1,11-08-2021,11:49:10,1065,22.3,342,51
2,11-08-2021,12:19:10,868,18.1,596,374.9
3,11-08-2021,12:49:10,873,18.2,597,376.2
4,11-08-2021,13:19:10,881,18.4,599,378.8
5,11-08-2021,13:49:10,890,18.6,600,380.1
6,11-08-2021,14:19:10,898,18.8,600,380.1
7,11-08-2021,14:49:10,904,18.9,601,381.3
8,11-08-2021,15:19:10,911,19,601,381.3
9,11-08-2021,15:49:10,914,19.1,601,381.3
10,11-08-2021,16:19:10,916,19.1,600,380.1
11,11-08-2021,16:49:10,914,19.1,600,380.1
12,11-08-2021,17:19:10,912,19.1,599,378.8
13,11-08-2021,17:49:10,909,19,599,378.8
14,11-08-2021,18:19:10,905,18.9,597,376.2
15,11-08-2021,18:49:10,900,18.8,596,374.9
16,11-08-2021,19:19:10,893,18.7,596,374.9
17,11-08-2021,19:49:10,886,18.5,595,373.6
18,11-08-2021,20:19:10,878,18.3,596,374.9
19,11-08-2021,20:49:10,870,18.2,594,372.4
20,11-08-2021,21:19:10,862,18,594,372.4
21,11-08-2021,21:49:10,854,17.8,592,369.8
22,11-08-2021,22:19:10,846,17.7,591,368.5
23,11-08-2021,22:49:10,839,17.5,590,367.2
24,11-08-2021,23:19:10,830,17.3,589,366
25,11-08-2021,23:49:10,822,17.2,589,366
26,12-08-2021,00:19:10,813,17,589,366
27,12-08-2021,00:49:10,805,16.8,587,363.4
28,12-08-2021,01:19:10,797,16.7,586,362.1
29,12-08-2021,01:49:10,789,16.5,585,360.9
30,12-08-2021,02:19:10,782,16.3,585,360.9
31,12-08-2021,02:49:10,774,16.2,583,358.3
32,12-08-2021,03:19:10,766,16,582,357
33,12-08-2021,03:49:10,759,15.9,581,355.7
34,12-08-2021,04:19:10,752,15.7,580,354.5
35,12-08-2021,04:49:10,745,15.6,580,354.5
36,12-08-2021,05:19:10,739,15.4,579,353.2
37,12-08-2021,05:49:10,736,15.4,580,354.5
38,12-08-2021,06:19:10,734,15.3,580,354.5
39,12-08-2021,06:49:10,734,15.3,581,355.7
40,12-08-2021,07:19:10,737,15.4,582,357
41,12-08-2021,07:49:10,740,15.5,581,355.7
42,12-08-2021,08:19:10,748,15.6,580,354.5
43,12-08-2021,08:49:10,758,15.8,580,354.5
44,12-08-2021,09:19:10,769,16.1,580,354.5
45,12-08-2021,09:49:10,781,16.3,581,355.7
46,12-08-2021,10:19:10,794,16.6,580,354.5
47,12-08-2021,10:49:10,806,16.8,580,354.5
48,12-08-2021,11:19:10,811,16.9,579,353.2
49,12-08-2021,11:49:10,825,17.2,580,354.5
50,12-08-2021,12:19:10,833,17.4,579,353.2
51,12-08-2021,12:49:10,845,17.7,580,354.5
52,12-08-2021,13:19:10,854,17.8,580,354.5
53,12-08-2021,13:49:10,862,18,580,354.5
54,12-08-2021,14:19:10,866,18.1,580,354.5
55,12-08-2021,14:49:10,872,18.2,581,355.7
56,12-08-2021,15:19:10,877,18.3,580,354.5
57,12-08-2021,15:49:10,882,18.4,579,353.2
58,12-08-2021,16:19:10,887,18.5,579,353.2
59,12-08-2021,16:49:10,892,18.6,579,353.2
60,12-08-2021,17:19:10,893,18.7,579,353.2
61,12-08-2021,17:49:10,892,18.6,577,350.6
62,12-08-2021,18:19:10,891,18.6,577,350.6
63,12-08-2021,18:49:10,888,18.6,576,349.3
64,12-08-2021,19:19:10,879,18.4,576,349.3
65,12-08-2021,19:49:10,868,18.1,575,348.1
66,12-08-2021,20:19:10,858,17.9,574,346.8
67,12-08-2021,20:49:10,850,17.8,573,345.5
68,12-08-2021,21:19:10,843,17.6,573,345.5
69,12-08-2021,21:49:10,835,17.4,573,345.5
70,12-08-2021,22:19:10,827,17.3,573,345.5
71,12-08-2021,22:49:10,819,17.1,572,344.2
72,12-08-2021,23:19:10,811,16.9,571,342.9
73,12-08-2021,23:49:10,803,16.8,570,341.7
74,13-08-2021,00:19:10,796,16.6,570,341.7
75,13-08-2021,00:49:10,789,16.5,570,341.7
76,13-08-2021,01:19:10,782,16.3,570,341.7
77,13-08-2021,01:49:10,774,16.2,568,339.1
78,13-08-2021,02:19:10,766,16,567,337.8
79,13-08-2021,02:49:10,758,15.8,566,336.5
80,13-08-2021,03:19:10,750,15.7,565,335.3
81,13-08-2021,03:49:10,743,15.5,565,335.3
82,13-08-2021,04:19:10,736,15.4,564,334
83,13-08-2021,04:49:10,730,15.3,564,334
84,13-08-2021,05:19:10,725,15.1,564,334
85,13-08-2021,05:49:10,722,15.1,563,332.7
86,13-08-2021,06:19:10,722,15.1,565,335.3
87,13-08-2021,06:49:10,722,15.1,564,334
88,13-08-2021,07:19:10,724,15.1,564,334
89,13-08-2021,07:49:10,728,15.2,564,334
90,13-08-2021,08:19:10,734,15.3,563,332.7
91,13-08-2021,08:49:10,743,15.5,563,332.7
92,13-08-2021,09:19:10,753,15.7,564,334
93,13-08-2021,09:49:10,766,16,565,335.3
94,13-08-2021,10:19:10,779,16.3,565,335.3
95,13-08-2021,10:49:10,792,16.5,564,334
96,13-08-2021,11:19:10,807,16.9,565,335.3
97,13-08-2021,11:49:10,817,17.1,565,335.3
98,13-08-2021,12:19:10,828,17.3,567,337.8
99,13-08-2021,12:49:10,838,17.5,568,339.1
100,13-08-2021,13:19:10,848,17.7,568,339.1
101,13-08-2021,13:49:10,856,17.9,568,339.1
102,13-08-2021,14:19:10,863,18,568,339.1
103,13-08-2021,14:49:10,871,18.2,569,340.4
104,13-08-2021,15:19:10,878,18.3,569,340.4
105,13-08-2021,15:49:10,885,18.5,568,339.1
106,13-08-2021,16:19:10,890,18.6,568,339.1
107,13-08-2021,16:49:10,892,18.6,568,339.1
108,13-08-2021,17:19:10,894,18.7,567,337.8
109,13-08-2021,17:49:10,895,18.7,565,335.3
110,13-08-2021,18:19:10,895,18.7,565,335.3
111,13-08-2021,18:49:10,894,18.7,564,334
112,13-08-2021,19:19:10,894,18.7,565,335.3
113,13-08-2021,19:49:10,894,18.7,565,335.3
114,13-08-2021,20:19:10,891,18.6,564,334
115,13-08-2021,20:49:10,887,18.5,563,332.7
116,13-08-2021,21:19:10,881,18.4,564,334
117,13-08-2021,21:49:10,876,18.3,563,332.7
118,13-08-2021,22:19:10,870,18.2,563,332.7
119,13-08-2021,22:49:10,863,18,562,331.4
120,13-08-2021,23:19:10,856,17.9,562,331.4
121,13-08-2021,23:49:10,850,17.8,561,330.1
122,14-08-2021,00:19:10,845,17.7,561,330.1
123,14-08-2021,00:49:10,839,17.5,562,331.4
124,14-08-2021,01:19:10,832,17.4,561,330.1
125,14-08-2021,01:49:10,826,17.3,561,330.1
126,14-08-2021,02:19:10,820,17.1,560,328.9
127,14-08-2021,02:49:10,814,17,560,328.9
128,14-08-2021,03:19:10,810,16.9,559,327.6
129,14-08-2021,03:49:10,805,16.8,559,327.6
130,14-08-2021,04:19:10,800,16.7,557,325
131,14-08-2021,04:49:10,797,16.7,557,325
132,14-08-2021,05:19:10,796,16.6,557,325
133,14-08-2021,05:49:10,795,16.6,556,323.8
134,14-08-2021,06:19:10,796,16.6,557,325
135,14-08-2021,06:49:10,797,16.7,557,325
136,14-08-2021,07:19:10,801,16.7,558,326.3
137,14-08-2021,07:49:10,807,16.9,557,325
138,14-08-2021,08:19:10,814,17,557,325
139,14-08-2021,08:49:10,826,17.3,557,325
140,14-08-2021,09:19:10,837,17.5,557,325
141,14-08-2021,09:49:10,850,17.8,558,326.3
142,14-08-2021,10:19:10,867,18.1,558,326.3
143,14-08-2021,10:49:10,878,18.3,559,327.6
144,14-08-2021,11:19:10,893,18.7,560,328.9
145,14-08-2021,11:49:10,906,18.9,560,328.9
146,14-08-2021,12:19:10,917,19.2,562,331.4
147,14-08-2021,12:49:10,926,19.4,560,328.9
148,14-08-2021,13:19:10,935,19.5,562,331.4
149,14-08-2021,13:49:10,941,19.7,561,330.1
150,14-08-2021,14:19:10,946,19.8,561,330.1
151,14-08-2021,14:49:10,949,19.8,561,330.1
152,14-08-2021,15:19:10,952,19.9,562,331.4
153,14-08-2021,15:49:10,951,19.9,561,330.1
154,14-08-2021,16:19:10,954,19.9,560,328.9
155,14-08-2021,16:49:10,957,20,559,327.6
156,14-08-2021,17:19:10,960,20.1,558,326.3
157,14-08-2021,17:49:10,963,20.1,558,326.3
158,14-08-2021,18:19:10,963,20.1,557,325
159,14-08-2021,18:49:10,962,20.1,557,325
160,14-08-2021,19:19:10,959,20,556,323.8
161,14-08-2021,19:49:10,953,19.9,555,322.5
162,14-08-2021,20:19:10,948,19.8,554,321.2
163,14-08-2021,20:49:10,941,19.7,553,319.9
164,14-08-2021,21:19:10,935,19.5,552,318.6
165,14-08-2021,21:49:10,929,19.4,552,318.6
166,14-08-2021,22:19:10,922,19.3,551,317.4
167,14-08-2021,22:49:10,916,19.1,550,316.1
168,14-08-2021,23:19:10,909,19,550,316.1
169,14-08-2021,23:49:10,902,18.8,549,314.8
170,15-08-2021,00:19:10,895,18.7,549,314.8
171,15-08-2021,00:49:10,888,18.6,548,313.5
172,15-08-2021,01:19:10,880,18.4,548,313.5
173,15-08-2021,01:49:10,872,18.2,547,312.2
174,15-08-2021,02:19:10,864,18.1,546,311
175,15-08-2021,02:49:10,856,17.9,546,311
176,15-08-2021,03:19:10,848,17.7,544,308.4
177,15-08-2021,03:49:10,840,17.6,542,305.9
178,15-08-2021,04:19:10,833,17.4,540,303.3
179,15-08-2021,04:49:10,827,17.3,540,303.3
180,15-08-2021,05:19:10,822,17.2,538,300.7
181,15-08-2021,05:49:10,819,17.1,538,300.7
182,15-08-2021,06:19:10,817,17.1,538,300.7
183,15-08-2021,06:49:10,818,17.1,537,299.5
184,15-08-2021,07:19:10,821,17.2,536,298.2
185,15-08-2021,07:49:10,827,17.3,535,296.9
186,15-08-2021,08:19:10,834,17.4,535,296.9
187,15-08-2021,08:49:10,844,17.6,534,295.6
188,15-08-2021,09:19:10,852,17.8,533,294.4
189,15-08-2021,09:49:10,863,18,534,295.6
190,15-08-2021,10:19:10,876,18.3,543,307.1
191,15-08-2021,10:49:10,890,18.6,548,313.5
192,15-08-2021,11:19:10,901,18.8,549,314.8
193,15-08-2021,11:49:10,910,19,550,316.1
194,15-08-2021,12:19:10,914,19.1,551,317.4
195,15-08-2021,12:49:10,925,19.3,552,318.6
196,15-08-2021,13:19:10,934,19.5,553,319.9
197,15-08-2021,13:49:10,943,19.7,554,321.2
198,15-08-2021,14:19:10,950,19.9,553,319.9
199,15-08-2021,14:49:10,956,20,554,321.2
200,15-08-2021,15:19:10,960,20.1,554,321.2
201,15-08-2021,15:49:10,963,20.1,553,319.9
202,15-08-2021,16:19:10,963,20.1,552,318.6
203,15-08-2021,16:49:10,963,20.1,552,318.6
204,15-08-2021,17:19:10,964,20.1,551,317.4
205,15-08-2021,17:49:10,965,20.2,550,316.1
206,15-08-2021,18:19:10,965,20.2,550,316.1
207,15-08-2021,18:49:10,964,20.1,549,314.8
208,15-08-2021,19:19:10,960,20.1,548,313.5
209,15-08-2021,19:49:10,954,19.9,548,313.5
210,15-08-2021,20:19:10,947,19.8,547,312.2
211,15-08-2021,20:49:10,941,19.7,547,312.2
212,15-08-2021,21:19:10,933,19.5,546,311
213,15-08-2021,21:49:10,926,19.4,545,309.7
214,15-08-2021,22:19:10,921,19.2,544,308.4
215,15-08-2021,22:49:10,914,19.1,543,307.1
216,15-08-2021,23:19:10,908,19,544,308.4
217,15-08-2021,23:49:10,901,18.8,543,307.1
218,16-08-2021,00:19:10,895,18.7,543,307.1
219,16-08-2021,00:49:10,888,18.6,543,307.1
220,16-08-2021,01:19:10,881,18.4,543,307.1
221,16-08-2021,01:49:10,875,18.3,544,308.4
222,16-08-2021,02:19:10,868,18.1,544,308.4
223,16-08-2021,02:49:10,863,18,548,313.5
224,16-08-2021,03:19:10,857,17.9,549,314.8
225,16-08-2021,03:49:10,851,17.8,550,316.1
226,16-08-2021,04:19:10,845,17.7,550,316.1
227,16-08-2021,04:49:10,840,17.6,551,317.4
228,16-08-2021,05:19:10,835,17.4,551,317.4
229,16-08-2021,05:49:10,831,17.4,550,316.1
230,16-08-2021,06:19:10,829,17.3,550,316.1
231,16-08-2021,06:49:10,830,17.3,551,317.4
232,16-08-2021,07:19:10,832,17.4,551,317.4
233,16-08-2021,07:49:10,836,17.5,551,317.4
234,16-08-2021,08:19:10,844,17.6,551,317.4
235,16-08-2021,08:49:10,853,17.8,551,317.4
236,16-08-2021,09:19:10,864,18.1,551,317.4
237,16-08-2021,09:49:10,877,18.3,552,318.6
238,16-08-2021,10:19:10,893,18.7,552,318.6
239,16-08-2021,10:49:10,909,19,553,319.9
240,16-08-2021,11:19:10,924,19.3,553,319.9
241,16-08-2021,11:49:10,937,19.6,555,322.5
242,16-08-2021,12:19:10,948,19.8,555,322.5
243,16-08-2021,12:49:10,957,20,556,323.8
244,16-08-2021,13:19:10,962,20.1,557,325
245,16-08-2021,13:49:10,964,20.1,557,325
246,16-08-2021,14:19:10,964,20.1,558,326.3
247,16-08-2021,14:49:10,964,20.1,559,327.6
248,16-08-2021,15:19:10,965,20.2,560,328.9
249,16-08-2021,15:49:10,967,20.2,561,330.1
250,16-08-2021,16:19:10,969,20.2,561,330.1
251,16-08-2021,16:49:10,970,20.3,561,330.1
252,16-08-2021,17:19:10,971,20.3,561,330.1
253,16-08-2021,17:49:10,971,20.3,561,330.1
254,16-08-2021,18:19:10,970,20.3,562,331.4
255,16-08-2021,18:49:10,968,20.2,561,330.1
256,16-08-2021,19:19:10,964,20.1,560,328.9
257,16-08-2021,19:49:10,961,20.1,561,330.1
258,16-08-2021,20:19:10,957,20,562,331.4
259,16-08-2021,20:49:10,955,20,562,331.4
260,16-08-2021,21:19:10,951,19.9,562,331.4
261,16-08-2021,21:49:10,948,19.8,562,331.4
262,16-08-2021,22:19:10,943,19.7,563,332.7
263,16-08-2021,22:49:10,936,19.6,562,331.4
264,16-08-2021,23:19:10,930,19.4,563,332.7
265,16-08-2021,23:49:10,922,19.3,563,332.7
266,17-08-2021,00:19:10,915,19.1,565,335.3
267,17-08-2021,00:49:10,908,19,568,339.1
268,17-08-2021,01:19:10,900,18.8,568,339.1
269,17-08-2021,01:49:10,892,18.6,569,340.4
270,17-08-2021,02:19:10,884,18.5,570,341.7
271,17-08-2021,02:49:10,876,18.3,571,342.9
272,17-08-2021,03:19:10,868,18.1,571,342.9
273,17-08-2021,03:49:10,860,18,572,344.2
274,17-08-2021,04:19:10,854,17.8,573,345.5
275,17-08-2021,04:49:10,848,17.7,573,345.5
276,17-08-2021,05:19:10,843,17.6,573,345.5
277,17-08-2021,05:49:10,839,17.5,574,346.8
278,17-08-2021,06:19:10,836,17.5,574,346.8
279,17-08-2021,06:49:10,831,17.4,575,348.1
280,17-08-2021,07:19:10,827,17.3,576,349.3
281,17-08-2021,07:49:10,825,17.2,578,351.9
282,17-08-2021,08:19:10,823,17.2,581,355.7
283,17-08-2021,08:49:10,823,17.2,583,358.3
284,17-08-2021,09:19:10,821,17.2,586,362.1
285,17-08-2021,09:49:10,821,17.2,588,364.7
286,17-08-2021,10:19:10,821,17.2,591,368.5
287,17-08-2021,10:49:10,825,17.2,595,373.6
288,17-08-2021,11:19:10,829,17.3,597,376.2
289,17-08-2021,11:49:10,831,17.4,598,377.5
290,17-08-2021,12:19:10,832,17.4,600,380.1
291,17-08-2021,12:49:10,834,17.4,602,382.6
292,17-08-2021,13:19:10,835,17.4,604,385.2
293,17-08-2021,13:49:10,837,17.5,605,386.5
294,17-08-2021,14:19:10,837,17.5,606,387.7
295,17-08-2021,14:49:10,837,17.5,607,389
296,17-08-2021,15:19:10,835,17.4,608,390.3
297,17-08-2021,15:49:10,834,17.4,609,391.6
298,17-08-2021,16:19:10,832,17.4,610,392.9
299,17-08-2021,16:49:10,828,17.3,611,394.1
300,17-08-2021,17:19:10,825,17.2,611,394.1
301,17-08-2021,17:49:10,823,17.2,613,396.7
302,17-08-2021,18:19:10,822,17.2,614,398
303,17-08-2021,18:49:10,820,17.1,615,399.3
304,17-08-2021,19:19:10,817,17.1,616,400.5
305,17-08-2021,19:49:10,815,17,619,404.4
306,17-08-2021,20:19:10,810,16.9,620,405.7
307,17-08-2021,20:49:10,806,16.8,621,406.9
308,17-08-2021,21:19:10,801,16.7,623,409.5
309,17-08-2021,21:49:10,797,16.7,623,409.5
310,17-08-2021,22:19:10,791,16.5,624,410.8
311,17-08-2021,22:49:10,786,16.4,625,412.1
312,17-08-2021,23:19:10,781,16.3,625,412.1
313,17-08-2021,23:49:10,775,16.2,625,412.1
314,18-08-2021,00:19:10,770,16.1,625,412.1
315,18-08-2021,00:49:10,765,16,626,413.4
316,18-08-2021,01:19:10,761,15.9,625,412.1
317,18-08-2021,01:49:10,757,15.8,626,413.4
318,18-08-2021,02:19:10,754,15.8,625,412.1
319,18-08-2021,02:49:10,751,15.7,625,412.1
320,18-08-2021,03:19:10,747,15.6,625,412.1
321,18-08-2021,03:49:10,744,15.5,627,414.6
322,18-08-2021,04:19:10,741,15.5,627,414.6
323,18-08-2021,04:49:10,737,15.4,628,415.9
324,18-08-2021,05:19:10,733,15.3,631,419.8
325,18-08-2021,05:49:10,731,15.3,631,419.8
326,18-08-2021,06:19:10,730,15.3,631,419.8
327,18-08-2021,06:49:10,731,15.3,631,419.8
328,18-08-2021,07:19:10,733,15.3,632,421
329,18-08-2021,07:49:10,738,15.4,632,421
330,18-08-2021,08:19:10,743,15.5,631,419.8
331,18-08-2021,08:49:10,752,15.7,633,422.3
332,18-08-2021,09:19:10,761,15.9,632,421
333,18-08-2021,09:49:10,770,16.1,632,421
334,18-08-2021,10:19:10,782,16.3,633,422.3
335,18-08-2021,10:49:10,792,16.5,632,421
336,18-08-2021,11:19:10,796,16.6,631,419.8
337,18-08-2021,11:49:10,801,16.7,630,418.5
338,18-08-2021,12:19:10,803,16.8,629,417.2
339,18-08-2021,12:49:10,807,16.9,628,415.9
340,18-08-2021,13:19:10,813,17,628,415.9
341,18-08-2021,13:49:10,819,17.1,626,413.4
342,18-08-2021,14:19:10,826,17.3,625,412.1
343,18-08-2021,14:49:10,833,17.4,624,410.8
344,18-08-2021,15:19:10,839,17.5,623,409.5
345,18-08-2021,15:49:10,846,17.7,622,408.2
346,18-08-2021,16:19:10,848,17.7,619,404.4
347,18-08-2021,16:49:10,846,17.7,618,403.1
348,18-08-2021,17:19:10,841,17.6,614,398
349,18-08-2021,17:49:10,835,17.4,612,395.4
350,18-08-2021,18:19:10,829,17.3,610,392.9
351,18-08-2021,18:49:10,825,17.2,608,390.3
352,18-08-2021,19:19:10,821,17.2,607,389
353,18-08-2021,19:49:10,816,17.1,605,386.5
354,18-08-2021,20:19:10,811,16.9,603,383.9
355,18-08-2021,20:49:10,807,16.9,603,383.9
356,18-08-2021,21:19:10,802,16.8,601,381.3
357,18-08-2021,21:49:10,799,16.7,600,380.1
358,18-08-2021,22:19:10,795,16.6,599,378.8
